,PATH,NDARRAY
0,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501021.wav,"(16000, array([-2136, -2136, -2100, ..., -2676, -2688, -2760], dtype=int16))"
1,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501022.wav,"(16000, array([-3380, -3280, -3360, ..., -2900, -2880, -2920], dtype=int16))"
2,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501023.wav,"(16000, array([-2160, -2124, -2124, ..., -2028, -2064, -2076], dtype=int16))"
3,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501024.wav,"(16000, array([    0,     0,     0, ..., -2064, -2040, -2040], dtype=int16))"
4,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501025.wav,"(16000, array([    0,     0,     0, ..., -1788, -1812, -1824], dtype=int16))"
5,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501026.wav,"(16000, array([-2256, -2280, -2280, ..., -2196, -2220, -2196], dtype=int16))"
6,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501027.wav,"(16000, array([-1884, -1872, -1884, ..., -1896, -1872, -1884], dtype=int16))"
7,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501028.wav,"(48000, array([], dtype=int16))"
8,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501029.wav,"(16000, array([-2052, -2016, -2124, ..., -1704, -1680, -1668], dtype=int16))"
9,/mnt/10ac-batch-4/all-data/benkart/AMHARIC/test/wav/01_d501030.wav,"(16000, array([-1716, -1692, -1704, ..., -1812, -1800, -1872], dtype=int16))"
